t_local_s,t_plot_s,dBx_nT,dBy_nT,dBz_nT,b_nT
0.000000000000000000e+00,1.159999999999999920e+00,-1.000000000000014211e-01,-6.400000000000000355e+00,2.089999999999999858e+01,2.185817924713767013e+01
2.000000000000001776e-02,1.179999999999999938e+00,8.999999999999985789e-01,-7.400000000000000355e+00,2.489999999999999858e+01,2.599192182198153489e+01
3.999999999999998002e-02,1.199999999999999956e+00,8.999999999999985789e-01,-8.400000000000000355e+00,2.989999999999999858e+01,3.107056484842204824e+01
5.999999999999999778e-02,1.219999999999999973e+00,8.999999999999985789e-01,-1.040000000000000036e+01,3.389999999999999858e+01,3.547083308860957374e+01
8.000000000000001554e-02,1.239999999999999991e+00,8.999999999999985789e-01,-1.140000000000000036e+01,3.589999999999999858e+01,3.767731412932721469e+01
1.000000000000000333e-01,1.260000000000000009e+00,-1.000000000000014211e-01,-1.140000000000000036e+01,3.889999999999999858e+01,4.053615669991420845e+01
1.200000000000000511e-01,1.280000000000000027e+00,-1.100000000000001421e+00,-1.240000000000000036e+01,4.589999999999999858e+01,4.755817490190303687e+01
1.399999999999999578e-01,1.299999999999999822e+00,-1.100000000000001421e+00,-1.639999999999999858e+01,5.489999999999999858e+01,5.730776561688651327e+01
1.599999999999999756e-01,1.319999999999999840e+00,-1.100000000000001421e+00,-2.339999999999999858e+01,6.690000000000000568e+01,7.088286111606952034e+01
1.799999999999999933e-01,1.339999999999999858e+00,-1.100000000000001421e+00,-3.539999999999999858e+01,8.090000000000000568e+01,8.831296620542195797e+01
2.000000000000000111e-01,1.359999999999999876e+00,-5.100000000000001421e+00,-5.439999999999999858e+01,9.590000000000000568e+01,1.103729133438091310e+02
2.200000000000000289e-01,1.379999999999999893e+00,-1.810000000000000142e+01,-7.940000000000000568e+01,1.119000000000000057e+02,1.383964594922861409e+02
2.400000000000000466e-01,1.399999999999999911e+00,-4.210000000000000142e+01,-1.074000000000000057e+02,1.269000000000000057e+02,1.714957142321638344e+02
2.599999999999999534e-01,1.419999999999999929e+00,-8.109999999999999432e+01,-1.324000000000000057e+02,1.379000000000000057e+02,2.076616960346804035e+02
2.799999999999999711e-01,1.439999999999999947e+00,-1.330999999999999943e+02,-1.504000000000000057e+02,1.389000000000000057e+02,2.441904584540518215e+02
2.999999999999999889e-01,1.459999999999999964e+00,-1.920999999999999943e+02,-1.564000000000000057e+02,1.329000000000000057e+02,2.811152432722209937e+02
3.200000000000000067e-01,1.479999999999999982e+00,-2.530999999999999943e+02,-1.464000000000000057e+02,1.229000000000000057e+02,3.171702697290526203e+02
3.400000000000000244e-01,1.500000000000000000e+00,-3.091000000000000227e+02,-1.214000000000000057e+02,1.069000000000000057e+02,3.488672813549588341e+02
3.600000000000000422e-01,1.520000000000000018e+00,-3.531000000000000227e+02,-8.340000000000000568e+01,8.790000000000000568e+01,3.733116392506400416e+02
3.799999999999999489e-01,1.539999999999999813e+00,-3.711000000000000227e+02,-6.139999999999999858e+01,7.790000000000000568e+01,3.841270362783645851e+02
3.999999999999999667e-01,1.559999999999999831e+00,-3.781000000000000227e+02,-3.539999999999999858e+01,6.890000000000000568e+01,3.859533391486592677e+02
4.199999999999999845e-01,1.579999999999999849e+00,-3.811000000000000227e+02,1.660000000000000142e+01,5.089999999999999858e+01,3.848422793820866445e+02
4.400000000000000022e-01,1.599999999999999867e+00,-3.611000000000000227e+02,6.459999999999999432e+01,3.589999999999999858e+01,3.685853768124829344e+02
4.600000000000000200e-01,1.619999999999999885e+00,-3.211000000000000227e+02,1.015999999999999943e+02,2.889999999999999858e+01,3.380280757570293986e+02
4.800000000000000377e-01,1.639999999999999902e+00,-2.701000000000000227e+02,1.245999999999999943e+02,2.689999999999999858e+01,2.986683444893348565e+02
4.999999999999999445e-01,1.659999999999999920e+00,-2.150999999999999943e+02,1.335999999999999943e+02,2.589999999999999858e+01,2.545344377486079850e+02
5.200000000000000178e-01,1.679999999999999938e+00,-1.620999999999999943e+02,1.295999999999999943e+02,2.689999999999999858e+01,2.092753688325503845e+02
5.400000000000000355e-01,1.699999999999999956e+00,-1.160999999999999943e+02,1.165999999999999943e+02,2.789999999999999858e+01,1.668927200329600851e+02
5.600000000000000533e-01,1.719999999999999973e+00,-7.909999999999999432e+01,9.959999999999999432e+01,2.789999999999999858e+01,1.302128257891671694e+02
5.800000000000000711e-01,1.739999999999999991e+00,-5.110000000000000142e+01,8.059999999999999432e+01,2.689999999999999858e+01,9.915230708359740674e+01
6.000000000000000888e-01,1.760000000000000009e+00,-3.110000000000000142e+01,6.260000000000000142e+01,2.489999999999999858e+01,7.420229106975067168e+01
6.200000000000001066e-01,1.780000000000000027e+00,-1.810000000000000142e+01,4.860000000000000142e+01,2.189999999999999858e+01,5.629547051051265782e+01
6.400000000000001243e-01,1.800000000000000044e+00,-9.100000000000001421e+00,3.660000000000000142e+01,1.789999999999999858e+01,4.174661662937489126e+01
6.600000000000001421e-01,1.820000000000000062e+00,-4.100000000000001421e+00,2.760000000000000142e+01,1.489999999999999858e+01,3.163194587754601272e+01
6.800000000000001599e-01,1.840000000000000080e+00,-3.100000000000001421e+00,2.460000000000000142e+01,1.389999999999999858e+01,2.842498900615442636e+01
6.999999999999999556e-01,1.859999999999999876e+00,-2.100000000000001421e+00,2.160000000000000142e+01,1.289999999999999858e+01,2.524638587996309980e+01
7.199999999999999734e-01,1.879999999999999893e+00,-1.000000000000014211e-01,1.660000000000000142e+01,1.089999999999999858e+01,1.985900299612243813e+01
7.399999999999999911e-01,1.899999999999999911e+00,-1.000000000000014211e-01,1.359999999999999964e+01,8.899999999999998579e+00,1.625361498252004111e+01
