t_s,dBx_nT,dBy_nT,dBz_nT,b_nT
0,4.80000000000001,10.4,28.4,30.6228672726771
0.02,8.80000000000001,11.4,32.4,35.4564521631818
0.04,7.80000000000001,13.4,39.4,42.3409966817032
0.06,13.8,14.4,46.4,50.5050492525252
0.08,11.8,14.4,52.4,55.6089920786198
0.1,13.8,13.4,66.4,69.130022421521
0.12,19.8,9.4,77.4,80.4435205594584
0.14,22.8,4.4,89.4,92.3664441233936
0.16,27.8,-2.6,101.4,105.173951147611
0.18,26.8,-14.6,116.4,120.334367493248
0.2,23.8,-29.6,127.4,132.941190005205
0.22,15.8,-42.6,142.4,149.472940694963
0.24,8.80000000000001,-60.6,154.4,166.099849488192
0.26,-10.2,-78.6,163.4,181.608259724056
0.28,-27.2,-90.6,171.4,195.770682176878
0.3,-52.2,-106.6,176.4,212.615521540644
0.32,-73.2,-113.6,179.4,224.605342768154
0.34,-95.2,-122.6,180.4,237.98731058609
0.36,-113.2,-127.6,186.4,252.667686893279
0.38,-137.2,-133.6,187.4,267.939470776517
0.4,-162.2,-148.6,189.4,290.281174036485
0.42,-192.2,-155.6,193.4,313.935917027663
0.44,-223.2,-166.6,194.4,339.654471485361
0.46,-255.2,-177.6,195.4,367.219226076196
0.48,-289.2,-179.6,199.4,394.529035686855
0.5,-319.2,-173.6,195.4,412.561219699574
0.52,-345.2,-172.6,192.4,431.244199960997
0.54,-363.2,-172.6,196.4,447.524256325844
0.56,-381.2,-162.6,195.4,458.184853525299
0.58,-411.2,-159.6,193.4,481.62346288361
0.6,-430.2,-157.6,190.4,496.147115279329
0.62,-455.2,-152.6,183.4,513.935171008951
0.64,-488.2,-141.6,171.4,536.439894116759
0.66,-511.2,-130.6,150.4,548.636455223311
0.68,-534.2,-116.6,136.4,563.533636972985
0.7,-545.2,-93.6,124.4,566.991499054439
0.72,-544.2,-77.6,114.4,561.482644433468
0.74,-544.2,-60.6,105.4,557.615602364209
0.76,-537.2,-53.6,104.4,549.869220815277
0.78,-539.2,-39.6,100.4,549.895408236876
0.8,-537.2,-29.6,106.4,548.435009823407
0.82,-529.2,-23.6,105.4,540.109951769082
0.84,-527.2,-21.6,105.4,538.066501466129
0.86,-530.2,-11.6,105.4,540.699324948719
0.88,-527.2,-8.6,107.4,538.09716594682
0.9,-538.2,-5.6,103.4,548.071309229009
0.92,-533.2,9.4,102.4,543.025192785749
0.94,-542.2,10.4,103.4,552.069343470546
0.96,-541.2,31.4,106.4,552.45303872818
0.98,-528.2,51.4,105.4,541.060403282295
1,-514.2,66.4,103.4,528.679638344433
1.02,-498.2,72.4,101.4,513.543532721424
1.04,-484.2,76.4,99.4,500.166932133663
1.06,-467.2,86.4,102.4,486.031439312314
1.08,-446.2,80.4,95.4,463.313889280259
1.1,-424.2,83.4,97.4,443.156811975174
1.12,-411.2,71.4,97.4,428.567567601656
1.14,-396.2,71.4,96.4,413.962993515121
1.16,-383.2,56.4,97.4,399.386980258496
1.18,-366.2,52.4,97.4,382.537527570825
1.2,-364.2,39.4,92.4,377.79857066961
1.22,-359.2,29.4,92.4,372.057468679235
1.24,-357.2,25.4,83.4,367.685409011563
1.26,-367.2,31.4,79.4,376.996233402935
1.28,-372.2,36.4,78.4,382.105168769018
1.3,-374.2,50.4,70.4,384.085875814251
1.32,-371.2,69.4,65.4,383.253127841118
1.34,-354.2,93.4,63.4,371.753628092585
1.36,-340.2,113.4,64.4,364.339072842867
1.38,-314.2,124.4,55.4,342.44146945135
1.4,-280.2,135.4,53.4,315.747937443778
1.42,-233.2,138.4,45.4,274.95083196819
1.44,-188.2,135.4,47.4,236.641416493394
1.46,-150.2,121.4,49.4,199.344826870426
1.48,-115.2,115.4,47.4,169.80859813331
1.5,-94.2,101.4,45.4,145.659740491324
1.52,-73.2,90.4,42.4,123.806946493321
1.54,-56.2,74.4,39.4,101.223317471816
1.56,-39.2,61.4,39.4,82.8188384366745
1.58,-35.2,50.4,34.4,70.4454398808042
1.6,-28.2,42.4,31.4,59.8244097338202
1.62,-21.2,34.4,28.4,49.389877505416
1.64,-20.2,34.4,24.4,46.7628057327616
1.66,-20.2,30.4,21.4,42.310282438197
1.68,-20.2,28.4,23.4,41.9780895229881
1.7,-16.2,22.4,19.4,33.7721778983826
