family,preset_name,K,wR,step,in_ch,val_acc,val_f1,test_acc,test_f1,best_epoch,train_s,build_s
raw_quantile,D1,2,0.1,0.0,24,0.9414634146341463,0.9439532520325203,0.9219512195121952,0.9146013758368651,192,102.39328718185425,2.0253374576568604
raw_quantile,D1,2,0.12,0.0,24,0.9463414634146341,0.953150766753665,0.9414634146341463,0.9365652447638352,148,88.2552137374878,0.2311091423034668
raw_quantile,D1,2,0.15,0.0,24,0.9463414634146341,0.9443189694784309,0.9219512195121952,0.9164908159774159,190,98.07451915740967,0.24350571632385254
raw_quantile,D1,2,0.15,0.05,24,0.9317073170731708,0.9316895893279832,0.9317073170731708,0.9282938235768423,146,86.2525064945221,0.25828051567077637
raw_quantile,D1,2,0.2,0.0,24,0.926829268292683,0.930917868934725,0.8926829268292683,0.8815426146597986,125,75.9535584449768,0.33699870109558105
raw_quantile,D1,3,0.1,0.0,36,0.9414634146341463,0.9403746821185642,0.9219512195121952,0.9178003660176834,192,125.02677607536316,0.3565647602081299
raw_quantile,D1,3,0.12,0.0,36,0.9560975609756097,0.9560975609756097,0.926829268292683,0.9228036698413581,187,125.46630454063416,0.30117249488830566
raw_quantile,D1,3,0.15,0.0,36,0.9463414634146341,0.945063454999795,0.9512195121951219,0.9470603946706889,187,124.660404920578,0.4028947353363037
raw_quantile,D1,3,0.15,0.05,36,0.9414634146341463,0.9435807656395893,0.9365853658536586,0.9364938757117693,118,92.13535523414612,0.4162430763244629
raw_quantile,D1,3,0.2,0.0,36,0.9512195121951219,0.9543238901897116,0.9365853658536586,0.9352491523874754,106,84.76242136955261,0.5140931606292725
raw_quantile,D1,4,0.1,0.0,48,0.9609756097560975,0.9580188633427552,0.9414634146341463,0.9381302849984342,164,143.34949398040771,0.3876028060913086
raw_quantile,D1,4,0.12,0.0,48,0.9317073170731708,0.9270341662531775,0.9219512195121952,0.9145390001115508,82,82.88142323493958,0.5527791976928711
raw_quantile,D1,4,0.15,0.0,48,0.9609756097560975,0.9627438984245659,0.9512195121951219,0.9501310154289468,108,102.54212594032288,0.6326305866241455
raw_quantile,D1,4,0.15,0.05,48,0.9609756097560975,0.9627438984245659,0.9463414634146341,0.9459672980986028,108,102.61734747886658,0.5851092338562012
raw_quantile,D1,4,0.2,0.0,48,0.9707317073170731,0.9714604118192081,0.9463414634146341,0.9426524780087293,162,142.66084265708923,0.7176597118377686
raw_quantile,D2,2,0.1,0.0,24,0.975609756097561,0.978319783197832,0.9609756097560975,0.9580476696870646,176,99.40451097488403,0.20772814750671387
raw_quantile,D2,2,0.12,0.0,24,0.9365853658536586,0.9426038730534065,0.926829268292683,0.9295457669874724,96,63.248456716537476,0.22533535957336426
raw_quantile,D2,2,0.15,0.0,24,0.9365853658536586,0.9363815856443468,0.9414634146341463,0.9303550006012982,105,67.82530617713928,0.26267099380493164
raw_quantile,D2,2,0.15,0.05,24,0.926829268292683,0.9292843618543364,0.9170731707317074,0.9137809625586811,83,56.69075584411621,0.2753441333770752
raw_quantile,D2,2,0.2,0.0,24,0.926829268292683,0.9259008572204337,0.9121951219512195,0.9115034328149081,78,54.147114276885986,0.3324308395385742
raw_quantile,D2,3,0.1,0.0,36,0.9512195121951219,0.949575833925245,0.9463414634146341,0.9452490922294844,94,79.02737522125244,0.3228280544281006
raw_quantile,D2,3,0.12,0.0,36,0.9560975609756097,0.9562845528455285,0.9365853658536586,0.9345359265166803,172,127.34975147247314,0.37247228622436523
raw_quantile,D2,3,0.15,0.0,36,0.9414634146341463,0.9432719849020121,0.9073170731707317,0.9107851378476916,98,81.49791097640991,0.40331315994262695
raw_quantile,D2,3,0.15,0.05,36,0.9463414634146341,0.9474254742547426,0.9121951219512195,0.9117171080285834,98,81.53355407714844,0.40223240852355957
raw_quantile,D2,3,0.2,0.0,36,0.9512195121951219,0.9543238901897116,0.9463414634146341,0.9385133861236804,91,77.1150152683258,0.5143284797668457
raw_quantile,D2,4,0.1,0.0,48,0.9658536585365853,0.9649930714085465,0.9512195121951219,0.9515237494745691,121,113.18509936332703,0.4145379066467285
raw_quantile,D2,4,0.12,0.0,48,0.9512195121951219,0.9470541953996389,0.9414634146341463,0.9402008199203511,99,96.72898244857788,0.46936774253845215
raw_quantile,D2,4,0.15,0.0,48,0.9658536585365853,0.964769647696477,0.9414634146341463,0.9382149673411808,98,95.9941873550415,0.5580425262451172
raw_quantile,D2,4,0.15,0.05,48,0.9658536585365853,0.9669914513224204,0.9414634146341463,0.9411657259758526,79,81.79883980751038,0.5305602550506592
raw_quantile,D2,4,0.2,0.0,48,0.9658536585365853,0.9669914513224204,0.9512195121951219,0.9467422185868788,79,81.78241300582886,0.6893453598022461
medoid,D3,2,0.1,0.0,24,0.9414634146341463,0.9411299641184699,0.9121951219512195,0.9128384687208216,79,59.89160227775574,2.357506275177002
medoid,D3,2,0.1,0.05,24,0.9463414634146341,0.9450696137010981,0.926829268292683,0.9242061017157958,143,92.11600661277771,2.1590538024902344
medoid,D3,2,0.15,0.0,24,0.9609756097560975,0.9629843065253226,0.9317073170731708,0.9293072415046927,82,61.81825804710388,2.9280357360839844
medoid,D3,2,0.15,0.05,24,0.9609756097560975,0.9629843065253226,0.9317073170731708,0.9293072415046927,82,61.735875606536865,2.9562504291534424
medoid,D3,3,0.1,0.0,36,0.9365853658536586,0.9363815856443468,0.9560975609756097,0.9535553392211376,168,132.5425956249237,1.6330912113189697
medoid,D3,3,0.1,0.05,36,0.926829268292683,0.9254471544715447,0.9463414634146341,0.94769918699187,106,93.02792286872864,1.633589744567871
medoid,D3,3,0.15,0.0,36,0.9365853658536586,0.9366477850399418,0.8975609756097561,0.8914276042988915,74,72.71161365509033,2.1486828327178955
medoid,D3,3,0.15,0.05,36,0.9365853658536586,0.9366477850399418,0.8975609756097561,0.8914276042988915,74,72.79146313667297,2.184070587158203
medoid,D3,4,0.1,0.0,48,0.9609756097560975,0.9629972834973272,0.9317073170731708,0.9350217864923747,117,117.77676272392273,1.3994195461273193
medoid,D3,4,0.1,0.05,48,0.9658536585365853,0.9696476964769648,0.9170731707317074,0.922416702222567,209,179.9280755519867,1.4157683849334717
medoid,D3,4,0.15,0.0,48,0.9609756097560975,0.9582801191996594,0.9512195121951219,0.9467422185868788,142,135.80615305900574,1.932147741317749
medoid,D3,4,0.15,0.05,48,0.9609756097560975,0.9605606207864735,0.9463414634146341,0.9447109612284049,155,146.60603761672974,1.7194805145263672
dba,D5,2,0.1,0.0,24,0.9609756097560975,0.9629843065253226,0.9365853658536586,0.9293850122183004,167,114.99593257904053,3.6254353523254395
dba,D5,2,0.15,0.0,24,0.9609756097560975,0.9632112910300287,0.9560975609756097,0.9566392479061704,145,103.8469934463501,4.525988578796387
dba,D5,2,0.15,0.05,24,0.9560975609756097,0.9587826156109586,0.9560975609756097,0.9538503994190268,135,99.21204257011414,4.637649297714233
dba,D5,2,0.2,0.0,24,0.9658536585365853,0.9652053413235978,0.9609756097560975,0.9582362502608559,245,152.85498428344727,3.557807445526123
dba,D5,3,0.1,0.0,36,0.9560975609756097,0.9563756658256238,0.9512195121951219,0.9441832303874986,145,129.18848299980164,1.7029368877410889
dba,D5,3,0.15,0.0,36,0.9609756097560975,0.9580188633427552,0.9365853658536586,0.9292729902192614,234,186.9132046699524,2.244828462600708
dba,D5,3,0.15,0.05,36,0.9609756097560975,0.9580188633427552,0.9560975609756097,0.9482604392014987,192,160.51845955848694,2.3904306888580322
dba,D5,3,0.2,0.0,36,0.9658536585365853,0.9649930714085465,0.9365853658536586,0.9324907398460399,294,203.3031828403473,3.1265058517456055
dba,D5,4,0.1,0.0,48,0.9609756097560975,0.9576780552160332,0.9365853658536586,0.9252550402877201,145,153.06721830368042,1.3412256240844727
dba,D5,4,0.15,0.0,48,0.9804878048780488,0.9827113641155387,0.9414634146341463,0.9378274055693411,200,193.6594750881195,1.8022527694702148
dba,D5,4,0.15,0.05,48,0.9707317073170731,0.9716256601036739,0.9365853658536586,0.9337465626161278,157,162.6404001712799,1.8344602584838867
dba,D5,4,0.2,0.0,48,0.9609756097560975,0.9580188633427552,0.9463414634146341,0.9390208707281879,79,104.9815924167633,2.61834716796875
