family,preset_name,lr,weight_decay,max_epochs,patience,K,wR,step,build_s,in_ch,val_acc,val_f1,test_acc,test_f1,best_epoch,train_s
raw_quantile,D1,0.0003,0.0001,200,30,4,0.15,0.05,1.6903209686279297,48,0.9609756097560975,0.9627438984245659,0.9463414634146341,0.9459672980986028,108,107.09133338928223
raw_quantile,D2,0.0005,0.0001,200,30,4,0.15,0.05,1.6903209686279297,48,0.9658536585365853,0.9669914513224204,0.9414634146341463,0.9411657259758526,79,84.61329436302185
raw_quantile,D3,0.0005,0.0001,240,40,4,0.15,0.05,1.6903209686279297,48,0.9658536585365853,0.9669914513224204,0.9414634146341463,0.9411657259758526,79,92.27652096748352
raw_quantile,D4,0.0005,0.0001,300,50,4,0.15,0.05,1.6903209686279297,48,0.9658536585365853,0.9669914513224204,0.9414634146341463,0.9411657259758526,79,99.80486106872559
raw_quantile,D5,0.0007,0.0001,320,60,4,0.15,0.05,1.6903209686279297,48,0.9707317073170731,0.9691341017281229,0.9414634146341463,0.9375859912445278,135,146.48757910728455
medoid,D1,0.0003,0.0001,200,30,4,0.15,0.05,1.977285623550415,48,0.9414634146341463,0.9361587007129347,0.9365853658536586,0.928291333911255,136,129.1664855480194
medoid,D2,0.0005,0.0001,200,30,4,0.15,0.05,1.977285623550415,48,0.9560975609756097,0.9541312836445499,0.9365853658536586,0.9316913516639919,98,99.3789210319519
medoid,D3,0.0005,0.0001,240,40,4,0.15,0.05,1.977285623550415,48,0.9609756097560975,0.9605606207864735,0.9463414634146341,0.9447109612284049,155,151.21729278564453
medoid,D4,0.0005,0.0001,300,50,4,0.15,0.05,1.977285623550415,48,0.9609756097560975,0.9605606207864735,0.9463414634146341,0.9447109612284049,155,159.03562140464783
medoid,D5,0.0007,0.0001,320,60,4,0.15,0.05,1.977285623550415,48,0.9658536585365853,0.9624456698146003,0.9414634146341463,0.9357748080193279,156,167.52308702468872
dba,D1,0.0003,0.0001,200,30,4,0.15,0.05,1.8210551738739014,48,0.9560975609756097,0.9543297599848212,0.9170731707317074,0.9123689284074207,141,132.62186121940613
dba,D2,0.0005,0.0001,200,30,4,0.15,0.05,1.8210551738739014,48,0.9658536585365853,0.9649930714085465,0.9414634146341463,0.9382149673411808,146,136.50313925743103
dba,D3,0.0005,0.0001,240,40,4,0.15,0.05,1.8210551738739014,48,0.9658536585365853,0.9649930714085465,0.9414634146341463,0.9382149673411808,146,144.18517327308655
dba,D4,0.0005,0.0001,300,50,4,0.15,0.05,1.8210551738739014,48,0.9658536585365853,0.9649930714085465,0.9414634146341463,0.9382149673411808,146,151.96410989761353
dba,D5,0.0007,0.0001,320,60,4,0.15,0.05,1.8210551738739014,48,0.9707317073170731,0.9716256601036739,0.9365853658536586,0.9337465626161278,157,168.49239659309387
