epoch,train_loss,val_loss,val_acc,val_f1
1,1.050855485964021,0.9828522205352783,0.6048780487804878,0.4064039408866995
2,0.9201307406485331,0.7709648609161377,0.7365853658536585,0.690756606377248
3,0.7472278438352641,0.5923206806182861,0.7365853658536585,0.698815150191297
4,0.6541187546243229,0.5805453062057495,0.7560975609756098,0.7256496463171688
5,0.6275246085980946,0.49451521039009094,0.7853658536585366,0.7581201718649124
6,0.5975855880701392,0.4769435524940491,0.7951219512195122,0.7748473748473749
7,0.5731259644280916,0.4805225133895874,0.775609756097561,0.7423243981442679
8,0.5637232130042679,0.4554600715637207,0.7902439024390244,0.7604794717197819
9,0.5502004850359641,0.4449751377105713,0.8,0.773449090035312
10,0.5371367627107947,0.4284258186817169,0.8048780487804879,0.7843537677082931
11,0.5316659431577228,0.4409012496471405,0.8048780487804879,0.7884195134749458
12,0.523385012997743,0.4135277271270752,0.8097560975609757,0.7928436410892551
13,0.5033600069738332,0.39950108528137207,0.8195121951219512,0.798628303167006
14,0.5031719090549517,0.388820618391037,0.8146341463414634,0.7981818547071119
15,0.4909892240578161,0.3757208585739136,0.8195121951219512,0.7993058888456112
16,0.4748507941367736,0.36549112200737,0.824390243902439,0.804554260293445
17,0.4759173956875023,0.35912057757377625,0.8292682926829268,0.8067092408864561
18,0.4547330785745357,0.35746312141418457,0.8536585365853658,0.8381403235370509
19,0.4487710290872901,0.3445286452770233,0.8585365853658536,0.8422393670475512
20,0.45947585519886414,0.34181568026542664,0.8536585365853658,0.837205626679311
21,0.4345536249452056,0.3489789366722107,0.8634146341463415,0.8450780638965615
22,0.4217087131414453,0.32127845287323,0.8682926829268293,0.8555391674860701
23,0.4225660658531109,0.3094345033168793,0.8682926829268293,0.8537158746208292
24,0.41756706419849,0.3229222297668457,0.8975609756097561,0.8895105034281677
25,0.4134504604289721,0.3268851637840271,0.8926829268292683,0.8841124239911554
26,0.40616845685567815,0.30123966932296753,0.8829268292682927,0.8705232673178278
27,0.40094434928195744,0.2939414381980896,0.8780487804878049,0.8637627676567196
28,0.3798736696712143,0.3014771342277527,0.8780487804878049,0.8651869906223189
29,0.3848271709106956,0.28998422622680664,0.8780487804878049,0.8630969692293387
30,0.3742597510874521,0.2896748185157776,0.8780487804878049,0.8658781268505625
31,0.37786415855256084,0.2810211181640625,0.8878048780487805,0.8779120171000866
32,0.36820554733276367,0.3066827356815338,0.8878048780487805,0.8780177852878716
33,0.3638905408990932,0.29407504200935364,0.8829268292682927,0.8691297208538588
34,0.35644124803682753,0.2996201515197754,0.8731707317073171,0.8622656382192838
35,0.37110533462408696,0.27967482805252075,0.8926829268292683,0.8864314004275341
36,0.3512112715254269,0.2714729905128479,0.8926829268292683,0.884843063961974
37,0.3393274637944529,0.2828958034515381,0.8975609756097561,0.8918104133382491
38,0.3441302218945954,0.2788398563861847,0.8926829268292683,0.8866337397746565
39,0.33852912628999815,0.27319860458374023,0.9024390243902439,0.8968903587340958
40,0.33290427150087876,0.28022509813308716,0.8878048780487805,0.8758169934640523
41,0.3358027752972048,0.2663736045360565,0.8926829268292683,0.8834804539722573
42,0.3389582707542755,0.2968127429485321,0.8926829268292683,0.8849668923522399
43,0.3348522704390801,0.26179447770118713,0.8975609756097561,0.8905641783690564
44,0.32378617864273584,0.2627665400505066,0.8926829268292683,0.8849724769317505
45,0.3317970351694019,0.2603680193424225,0.8975609756097561,0.8903906731294534
46,0.33560070482756804,0.26943936944007874,0.8926829268292683,0.8864314004275341
47,0.3223913689786919,0.2742885649204254,0.9024390243902439,0.8983112256715438
48,0.30482787242993153,0.260730504989624,0.8975609756097561,0.8901476640038731
49,0.31525148981285894,0.2578873932361603,0.8878048780487805,0.8808811320085713
50,0.3154853421524479,0.25991731882095337,0.8975609756097561,0.8901476640038731
51,0.3029361550528634,0.2587369382381439,0.8975609756097561,0.8901476640038731
52,0.30110602062117603,0.2676239609718323,0.9024390243902439,0.8985828374569372
53,0.30140150827842777,0.26799947023391724,0.9024390243902439,0.8987951997660737
54,0.2913171263668826,0.25451311469078064,0.8975609756097561,0.8932253153545021
55,0.29815136663085745,0.2612646222114563,0.8926829268292683,0.8876958746402304
56,0.29067650624398905,0.2632216513156891,0.8975609756097561,0.8928627817097197
57,0.2942748482506644,0.25610122084617615,0.9024390243902439,0.8983112256715438
58,0.29794587213623974,0.2671804428100586,0.9024390243902439,0.8953233703512637
59,0.3049475225195226,0.25515782833099365,0.8926829268292683,0.8876958746402304
60,0.3121716277868678,0.28079676628112793,0.8975609756097561,0.8919716013145682
61,0.28754767700718037,0.2587215006351471,0.8829268292682927,0.8765405653419863
62,0.2844505327516021,0.24309958517551422,0.8975609756097561,0.8903906731294534
63,0.2813790889464662,0.2553843855857849,0.8975609756097561,0.8932253153545021
64,0.28286759592748584,0.25718507170677185,0.8975609756097561,0.8939348415223284
65,0.269775376783754,0.24336490035057068,0.8926829268292683,0.8876958746402304
66,0.2746905261751997,0.24946120381355286,0.8975609756097561,0.8939348415223284
67,0.2780744642268664,0.2509404718875885,0.9024390243902439,0.8985828374569372
68,0.2671072029793113,0.24008600413799286,0.8975609756097561,0.8924797881237803
69,0.2850360423949972,0.26360294222831726,0.9024390243902439,0.8957218820496294
70,0.28638373888935503,0.24692489206790924,0.9073170731707317,0.9031951219512195
71,0.2641916732658402,0.24554558098316193,0.9073170731707317,0.9031951219512195
72,0.250766819865135,0.2358330488204956,0.8975609756097561,0.8924797881237803
73,0.25953080632945985,0.2485014945268631,0.9024390243902439,0.8985828374569372
74,0.2908494416390503,0.26932618021965027,0.8926829268292683,0.8925084175084175
75,0.2764588003378034,0.24442575871944427,0.8926829268292683,0.8876958746402304
76,0.2611464917285672,0.23905007541179657,0.9121951219512195,0.9077731092436974
77,0.2534935864693949,0.2362142950296402,0.8975609756097561,0.8924797881237803
78,0.2523978269623912,0.2385019063949585,0.8926829268292683,0.8876958746402304
79,0.2540856507532766,0.23501139879226685,0.8975609756097561,0.8944375757792948
80,0.24263163129156104,0.23387128114700317,0.8975609756097561,0.8924797881237803
81,0.2510314733413473,0.2376386821269989,0.8975609756097561,0.8916967617671844
82,0.2459463142949667,0.22830745577812195,0.8926829268292683,0.8876958746402304
83,0.2347062478878508,0.2367630898952484,0.9024390243902439,0.8992300107070593
84,0.24616669093465207,0.2552037537097931,0.8975609756097561,0.8908746208291204
85,0.24756541954174202,0.23371979594230652,0.8975609756097561,0.8949221914703306
86,0.24292483863471442,0.24005372822284698,0.8975609756097561,0.8944375757792948
87,0.2493201676272947,0.231125608086586,0.8926829268292683,0.8876958746402304
88,0.25306737285777614,0.24249716103076935,0.9121951219512195,0.9101456945853365
89,0.23285314440727234,0.2294282466173172,0.9024390243902439,0.8972222222222221
90,0.23351473582588977,0.23659667372703552,0.8975609756097561,0.8944375757792948
91,0.22999302001677796,0.22573167085647583,0.9121951219512195,0.9077731092436974
92,0.2307449442073391,0.26205796003341675,0.8926829268292683,0.8851765518432185
93,0.24332597795640076,0.23149514198303223,0.9024390243902439,0.8987951997660737
94,0.23373119607879528,0.2468302696943283,0.9121951219512195,0.9119057878466736
95,0.24795897361124908,0.257800430059433,0.8926829268292683,0.8864492255296854
96,0.2440548023544096,0.23870529234409332,0.8878048780487805,0.8811788554498675
97,0.22988238656371207,0.22634798288345337,0.9073170731707317,0.9039803575751287
98,0.22832793365213164,0.23777908086776733,0.9073170731707317,0.9061583701888344
99,0.22307373128176733,0.22472456097602844,0.9024390243902439,0.8972222222222221
100,0.220970638875682,0.2302079200744629,0.9024390243902439,0.8985828374569372
101,0.21373611888127347,0.23407597839832306,0.9121951219512195,0.9077731092436974
102,0.20982807924557928,0.24072125554084778,0.9170731707317074,0.9151733248096666
103,0.22261661870958416,0.22588050365447998,0.9121951219512195,0.910670157549033
104,0.21548046832553513,0.22765928506851196,0.9024390243902439,0.8972222222222221
105,0.20515978635604412,0.22478583455085754,0.9024390243902439,0.8974919433935827
106,0.20372714108503015,0.22123391926288605,0.9219512195121952,0.9200646237231602
107,0.22523490429922127,0.22699663043022156,0.9170731707317074,0.9136017236511216
108,0.22494675075658693,0.2208496779203415,0.9073170731707317,0.9033519965726612
109,0.20143071770917423,0.2369011789560318,0.9121951219512195,0.9043645565384696
110,0.2191970085249785,0.23049794137477875,0.9121951219512195,0.9063789868667916
111,0.22507232346544706,0.21957290172576904,0.9219512195121952,0.9179946557787693
112,0.20849737144663744,0.23169256746768951,0.8975609756097561,0.8920612665434536
113,0.2055370417349508,0.21236298978328705,0.9121951219512195,0.9065889029003783
114,0.19967798932326888,0.22498299181461334,0.9073170731707317,0.9031951219512195
115,0.19930315653649333,0.21726094186306,0.9121951219512195,0.9067411083540117
116,0.19439742174856833,0.23529841005802155,0.9024390243902439,0.899399824032177
117,0.19905980716938754,0.2159343957901001,0.9073170731707317,0.9033519965726612
118,0.20580071005112954,0.23548857867717743,0.8926829268292683,0.8872899633235448
119,0.20842257198180114,0.23763792216777802,0.8975609756097561,0.8912741005764261
120,0.2133033104770852,0.21625205874443054,0.9219512195121952,0.9179946557787693
121,0.19994461380537584,0.2292255312204361,0.9073170731707317,0.9084426288597861
122,0.20654795870621334,0.21726541221141815,0.9121951219512195,0.9083658287839702
123,0.1988339555064006,0.21754708886146545,0.9170731707317074,0.9165311653116531
124,0.1968724715784504,0.227823868393898,0.9170731707317074,0.9165311653116531
125,0.19633575288820465,0.2156715989112854,0.9073170731707317,0.9014802517603036
126,0.1877034007256001,0.22154970467090607,0.9121951219512195,0.9119057878466736
127,0.18608021549101156,0.2215074896812439,0.9170731707317074,0.9165311653116531
128,0.19139908491068805,0.21266670525074005,0.9219512195121952,0.9181788353588733
129,0.18111507990494932,0.21843689680099487,0.9073170731707317,0.9021348071412257
130,0.17658696738247093,0.21700532734394073,0.9121951219512195,0.9106814839641663
131,0.18140970924908148,0.22329458594322205,0.9219512195121952,0.9196984747832205
132,0.17963104704433905,0.22404833137989044,0.9073170731707317,0.9061583701888344
133,0.1759863923533691,0.20677736401557922,0.926829268292683,0.9247041578093347
134,0.17389454639606397,0.20854291319847107,0.9317073170731708,0.9316895893279832
135,0.1814331329392589,0.21159280836582184,0.9317073170731708,0.9316895893279832
136,0.1769055764046673,0.21678172051906586,0.9024390243902439,0.8999746128459
137,0.18434654625140473,0.23811116814613342,0.9024390243902439,0.9003381868545689
138,0.1891868537190569,0.2070639282464981,0.9219512195121952,0.9200646237231602
139,0.19986574838101615,0.20892147719860077,0.926829268292683,0.9275864387554339
140,0.17352375487902175,0.20858144760131836,0.9219512195121952,0.9181788353588733
141,0.1743893330628403,0.20192398130893707,0.9219512195121952,0.9203867171080287
142,0.18369360592325362,0.21042178571224213,0.9170731707317074,0.9153871374667267
143,0.16916553442323556,0.21029213070869446,0.9170731707317074,0.9113122754861885
144,0.1786536849318189,0.20801395177841187,0.9317073170731708,0.9316895893279832
145,0.17451417439901679,0.21939276158809662,0.926829268292683,0.9243968118648426
146,0.15917646828805054,0.20785637199878693,0.9219512195121952,0.9177618687309624
147,0.16156770622505803,0.20707274973392487,0.9170731707317074,0.9113122754861885
148,0.16476515010311016,0.2057906687259674,0.926829268292683,0.9249695612898158
149,0.15544155857303651,0.2099331170320511,0.9170731707317074,0.9113122754861885
150,0.16242905201148788,0.21163955330848694,0.9121951219512195,0.9067411083540117
151,0.1658181585527364,0.19997848570346832,0.926829268292683,0.9247041578093347
152,0.1597302903316011,0.20281091332435608,0.9317073170731708,0.9316895893279832
153,0.15241815941603115,0.20360173285007477,0.9317073170731708,0.9312215724496425
154,0.17011881890905453,0.24100568890571594,0.926829268292683,0.9265546868393774
155,0.15993718562889297,0.22520437836647034,0.9024390243902439,0.8967908401870667
156,0.1753284082003717,0.20302259922027588,0.926829268292683,0.9249695612898158
157,0.1635286649650111,0.20019987225532532,0.926829268292683,0.9247041578093347
158,0.15256555659002838,0.2216414362192154,0.926829268292683,0.9203547492773535
159,0.156548093490022,0.20200851559638977,0.9170731707317074,0.9113122754861885
160,0.16463215100465958,0.20735585689544678,0.926829268292683,0.9265898952173462
161,0.15762832676641114,0.2001916617155075,0.9317073170731708,0.9316895893279832
162,0.14118813084259194,0.20332662761211395,0.9170731707317074,0.9113122754861885
163,0.1605999650566149,0.23391498625278473,0.9073170731707317,0.9007933978936465
164,0.15428070300044375,0.20667362213134766,0.9170731707317074,0.915177160911758
