epoch,train_loss,val_loss,val_acc,val_macro_f1
252,0.1605883930268148,0.16024149954319,0.9512195121951219,0.9500040307720656
253,0.14636816620577328,0.1657470315694809,0.9463414634146341,0.9455816097795257
254,0.14810430648187214,0.15337687730789185,0.9317073170731708,0.9312215724496425
255,0.149353060450514,0.1897786408662796,0.9317073170731708,0.9252602183295252
256,0.16139031223422812,0.16332387924194336,0.926829268292683,0.9265898952173462
257,0.14759927782304116,0.1692073941230774,0.9463414634146341,0.9461964856366891
258,0.151680045422151,0.17019052803516388,0.9463414634146341,0.9455816097795257
259,0.14668764841107643,0.15863977372646332,0.926829268292683,0.9217076236638952
260,0.15191559636942015,0.16190923750400543,0.9365853658536586,0.9353667392883079
261,0.1388984861234242,0.15657949447631836,0.9414634146341463,0.9403746821185642
262,0.1406991270421439,0.1579621434211731,0.9317073170731708,0.926775791361159
263,0.1544609174257043,0.15618225932121277,0.9512195121951219,0.9493904867364086
264,0.14887025671773377,0.16206353902816772,0.9121951219512195,0.9054910498306725
265,0.1415174855971436,0.15087921917438507,0.9414634146341463,0.9403746821185642
266,0.1433014935155294,0.1695624142885208,0.9170731707317074,0.9113122754861885
267,0.1406914632315416,0.1868911236524582,0.9024390243902439,0.8960549456351771
268,0.1586015180501479,0.17187584936618805,0.9219512195121952,0.9170809420014532
269,0.14591203305761186,0.16732650995254517,0.9317073170731708,0.9248287456008045
270,0.14901309288944659,0.15804719924926758,0.926829268292683,0.9239389594700439
271,0.15148664312632015,0.14831103384494781,0.9512195121951219,0.9493904867364086
272,0.14062407288591233,0.1630161553621292,0.9512195121951219,0.9500040307720656
273,0.1331967745116565,0.1502896398305893,0.9463414634146341,0.944899039065903
274,0.13514843689098519,0.1451481431722641,0.9414634146341463,0.9403746821185642
275,0.1377300751633225,0.14128485321998596,0.9414634146341463,0.9403746821185642
276,0.1539362815197043,0.15847381949424744,0.926829268292683,0.9239389594700439
277,0.13876851327000303,0.16748563945293427,0.9463414634146341,0.9458972150445017
278,0.15009901569727574,0.16652844846248627,0.9512195121951219,0.9502880022143003
279,0.1395820629272501,0.1587122529745102,0.9512195121951219,0.9505574640938431
280,0.12903728164638933,0.1492539644241333,0.9463414634146341,0.9452490922294844
281,0.13011644668409514,0.15061631798744202,0.9414634146341463,0.9403746821185642
282,0.14254300165375905,0.13967491686344147,0.9512195121951219,0.9490597749091453
283,0.14784501704960187,0.17650258541107178,0.9463414634146341,0.9439056838741363
284,0.13002899236135404,0.15157878398895264,0.9463414634146341,0.9452490922294844
285,0.12109293280535662,0.1451515257358551,0.9463414634146341,0.944899039065903
286,0.1299177214939724,0.1498720794916153,0.9463414634146341,0.944899039065903
287,0.13255014666453566,0.15344755351543427,0.9560975609756097,0.9541312836445499
288,0.13517327787487077,0.15146400034427643,0.9365853658536586,0.9353667392883079
289,0.14470632274529924,0.15195636451244354,0.9463414634146341,0.9458972150445017
290,0.13947941035531056,0.18401576578617096,0.9512195121951219,0.9505574640938431
291,0.1226213445972698,0.15568023920059204,0.9609756097560975,0.9587662910945993
292,0.13235939908227162,0.1518460214138031,0.9414634146341463,0.9381302849984342
293,0.13179313902700296,0.14171583950519562,0.9463414634146341,0.944899039065903
294,0.1196953387751739,0.144928440451622,0.9609756097560975,0.9582801191996594
295,0.12732944472314922,0.14613348245620728,0.9560975609756097,0.9515296567744004
296,0.12873152253767436,0.14534048736095428,0.9658536585365853,0.9626809575095742
297,0.12606147651767133,0.14633232355117798,0.9463414634146341,0.9452490922294844
298,0.13309016889233968,0.14403237402439117,0.9414634146341463,0.938007968333702
299,0.12314565507811981,0.14166252315044403,0.9512195121951219,0.9493904867364086
300,0.1213551276523199,0.138797789812088,0.9512195121951219,0.9470541953996389
301,0.13118666081560706,0.14702855050563812,0.9512195121951219,0.9497050416590646
302,0.11892961211907814,0.13854648172855377,0.9560975609756097,0.9538503994190268
303,0.1303184163059151,0.1707392781972885,0.9560975609756097,0.9546525475278655
304,0.1277690156359054,0.15162119269371033,0.9512195121951219,0.9500040307720656
305,0.12390861158341045,0.15008729696273804,0.9609756097560975,0.9582801191996594
306,0.12615807840764273,0.14935210347175598,0.9317073170731708,0.9312215724496425
307,0.12977504418484836,0.20141229033470154,0.9414634146341463,0.9424189593343821
308,0.13892557390938245,0.15275248885154724,0.9512195121951219,0.9502880022143003
309,0.1263463348461993,0.13898837566375732,0.9463414634146341,0.944899039065903
310,0.13122376904016259,0.14867278933525085,0.9609756097560975,0.9587662910945993
311,0.1320812873012351,0.14840394258499146,0.9609756097560975,0.9587662910945993
312,0.12547911092576622,0.16887080669403076,0.9560975609756097,0.9546525475278655
313,0.11962093581215608,0.14099617302417755,0.9609756097560975,0.9559751561683463
314,0.11024859391745165,0.14647018909454346,0.9512195121951219,0.9493904867364086
315,0.11799010503491597,0.1405787616968155,0.9609756097560975,0.9582801191996594
316,0.12869944897281574,0.1601501852273941,0.9560975609756097,0.9521088140646511
317,0.11235605333016009,0.14267022907733917,0.9512195121951219,0.9493904867364086
318,0.11684324847978528,0.1326914280653,0.9463414634146341,0.944899039065903
319,0.10905266038792902,0.14460358023643494,0.9658536585365853,0.9626809575095742
320,0.11901540399595284,0.13989043235778809,0.9512195121951219,0.9493904867364086
321,0.11807292780866184,0.13256201148033142,0.9512195121951219,0.9493904867364086
322,0.10520135034577119,0.13643737137317657,0.9512195121951219,0.9493904867364086
323,0.11376298533822703,0.14116083085536957,0.9560975609756097,0.9541312836445499
324,0.10773999558831858,0.13194741308689117,0.9560975609756097,0.9538503994190268
325,0.11328180495914555,0.13837897777557373,0.9707317073170731,0.9670541966095448
326,0.1144218765916186,0.14187537133693695,0.9658536585365853,0.9628997990238299
327,0.12171540452970121,0.13549047708511353,0.9463414634146341,0.944899039065903
328,0.11361686692078243,0.1369369924068451,0.9609756097560975,0.9582801191996594
329,0.11775722201898008,0.15002092719078064,0.9609756097560975,0.9587662910945993
330,0.11379784114939398,0.14854048192501068,0.9560975609756097,0.9521088140646511
331,0.11441103565393632,0.14248614013195038,0.9414634146341463,0.9403746821185642
332,0.15845408443377107,0.1563977748155594,0.9317073170731708,0.9307287312481839
333,0.1488593473843451,0.13987259566783905,0.9560975609756097,0.9515296567744004
334,0.12194308944077671,0.14454665780067444,0.9512195121951219,0.9500040307720656
335,0.1164821805939016,0.1815793812274933,0.9512195121951219,0.9505574640938431
336,0.11082056205267686,0.1434265673160553,0.9512195121951219,0.9497050416590646
337,0.11111548412045674,0.13957402110099792,0.9560975609756097,0.9538503994190268
338,0.11176341316939398,0.13537074625492096,0.9512195121951219,0.9493904867364086
339,0.11857836930447542,0.1321602463722229,0.9512195121951219,0.9493904867364086
340,0.11115829260030052,0.1334182769060135,0.9463414634146341,0.9445307778641112
341,0.10407421239125679,0.14143699407577515,0.9609756097560975,0.9582801191996594
342,0.1009773980187073,0.1377677321434021,0.9317073170731708,0.9307287312481839
343,0.11355281081907918,0.13063359260559082,0.9463414634146341,0.944899039065903
344,0.10950351822887504,0.13495095074176788,0.9609756097560975,0.9585291136908052
345,0.1056118218781559,0.14945268630981445,0.9658536585365853,0.9628997990238299
346,0.10997616477840615,0.13769370317459106,0.9658536585365853,0.9628997990238299
347,0.11109449393330259,0.12585502862930298,0.9512195121951219,0.9493904867364086
348,0.10089913833590232,0.12787377834320068,0.9609756097560975,0.9582801191996594
349,0.11783919773341223,0.1463717669248581,0.9658536585365853,0.9628997990238299
350,0.11658491627566485,0.1699787974357605,0.9317073170731708,0.9196577552492092
351,0.13073684873690666,0.1749967485666275,0.9414634146341463,0.9385840874811464
352,0.11107708283049292,0.12872780859470367,0.9463414634146341,0.9425474254742547
353,0.10255718156383627,0.13185639679431915,0.9414634146341463,0.939966920668675
354,0.10920349408767213,0.14520330727100372,0.9658536585365853,0.9628997990238299
355,0.11023254729963247,0.12417437136173248,0.9512195121951219,0.9493904867364086
356,0.12047055475881409,0.1399378776550293,0.9317073170731708,0.9285714285714285
357,0.12460483950426389,0.12990935146808624,0.9609756097560975,0.9582801191996594
358,0.11103895259826253,0.16472019255161285,0.9560975609756097,0.9521088140646511
359,0.11255964493402378,0.13849607110023499,0.9512195121951219,0.9473838208443376
360,0.1090146724960794,0.13540716469287872,0.9609756097560975,0.9585291136908052
361,0.09495533772093481,0.13635116815567017,0.9609756097560975,0.9585291136908052
362,0.10448330120187424,0.12797491252422333,0.9658536585365853,0.9626809575095742
363,0.12028573066869042,0.1344350278377533,0.9463414634146341,0.9432598227733364
364,0.10609289922724209,0.14320020377635956,0.9560975609756097,0.9541312836445499
365,0.10966309546551445,0.16335941851139069,0.9560975609756097,0.9546525475278655
366,0.12292660442356285,0.1340358555316925,0.9707317073170731,0.9670541966095448
367,0.10810559800977987,0.1633124053478241,0.926829268292683,0.9239389594700439
368,0.11972730815660006,0.1448110044002533,0.9317073170731708,0.9285714285714285
369,0.09642246546356249,0.13447889685630798,0.9658536585365853,0.9628997990238299
370,0.11577478381629769,0.12817087769508362,0.9463414634146341,0.944899039065903
371,0.11080604629536553,0.1275015026330948,0.9463414634146341,0.944899039065903
372,0.09401391789504175,0.1315193623304367,0.9609756097560975,0.9582801191996594
373,0.0997292809032496,0.1341918706893921,0.9414634146341463,0.9381302849984342
374,0.09926616110562281,0.12193198502063751,0.9560975609756097,0.9538503994190268
375,0.09302678792328266,0.11903920769691467,0.9560975609756097,0.9515296567744004
376,0.10569698566173409,0.1366310864686966,0.9658536585365853,0.9626532567887344
377,0.09495124121091356,0.12140875309705734,0.9512195121951219,0.9493904867364086
378,0.10807973545465509,0.13358964025974274,0.9414634146341463,0.939966920668675
379,0.09010121815498903,0.12342921644449234,0.9658536585365853,0.9626809575095742
380,0.09308036638104267,0.11865542083978653,0.9414634146341463,0.938007968333702
381,0.09088252053038845,0.12365922331809998,0.9658536585365853,0.9626809575095742
382,0.10926114711676681,0.15218585729599,0.9609756097560975,0.9587662910945993
383,0.09359532457515285,0.12839385867118835,0.9658536585365853,0.9603920096081909
384,0.09733181256629433,0.12812377512454987,0.9609756097560975,0.9559751561683463
385,0.09514175685878579,0.13890717923641205,0.9707317073170731,0.9670541966095448
386,0.09469330158069043,0.12934552133083344,0.9463414634146341,0.9426178861788618
387,0.10737454186672944,0.12792526185512543,0.9512195121951219,0.9490597749091453
388,0.09732806349025112,0.12791280448436737,0.9609756097560975,0.9558993399339935
389,0.09352774363182578,0.1191561371088028,0.9463414634146341,0.944899039065903
390,0.09628131246841104,0.1232571229338646,0.9658536585365853,0.9626809575095742
391,0.09501561039287176,0.1361217349767685,0.9707317073170731,0.9670541966095448
392,0.08783988489391414,0.11763321608304977,0.9658536585365853,0.9626809575095742
393,0.09632667319295796,0.12467800080776215,0.9609756097560975,0.9582801191996594
394,0.08820485025956042,0.11726780235767365,0.9609756097560975,0.9582801191996594
395,0.10568826368164318,0.14482800662517548,0.9658536585365853,0.9628997990238299
396,0.1090335539195328,0.13604941964149475,0.9365853658536586,0.9353667392883079
397,0.12240919420908684,0.11726092547178268,0.9463414634146341,0.944899039065903
398,0.1039449959120491,0.14044341444969177,0.9658536585365853,0.9628997990238299
399,0.09131947092743099,0.12091374397277832,0.9658536585365853,0.9626809575095742
400,0.0939165693571378,0.1431005597114563,0.9609756097560975,0.9587662910945993
401,0.1072219198405992,0.11894583702087402,0.9414634146341463,0.9403746821185642
402,0.10638098119442432,0.11300704628229141,0.9512195121951219,0.9493904867364086
403,0.08823554504615991,0.12072526663541794,0.9463414634146341,0.9422508935234278
404,0.09206668312454822,0.1147066131234169,0.9560975609756097,0.9538503994190268
405,0.0844701581233216,0.11736113578081131,0.9463414634146341,0.9426178861788618
406,0.09199661533952258,0.11843019723892212,0.9560975609756097,0.9538503994190268
407,0.09006151039480664,0.12877926230430603,0.9609756097560975,0.9585291136908052
408,0.09239019777734908,0.15764683485031128,0.9560975609756097,0.9521088140646511
409,0.11885981866505356,0.17545416951179504,0.9609756097560975,0.9562962962962963
410,0.1368736956408832,0.18871380388736725,0.9219512195121952,0.9217997440889828
411,0.13727222981562676,0.12924635410308838,0.9560975609756097,0.951501105465265
412,0.08893158129381336,0.12412801384925842,0.9414634146341463,0.9403746821185642
413,0.09190290430599675,0.11508653312921524,0.9512195121951219,0.9493904867364086
414,0.09623257597620018,0.13921481370925903,0.9463414634146341,0.9447109612284049
415,0.11341436250938032,0.11457281559705734,0.9512195121951219,0.9493904867364086
416,0.08260818137533994,0.12427902221679688,0.9609756097560975,0.9585291136908052
417,0.0960420020953382,0.1260305792093277,0.9658536585365853,0.9603920096081909
418,0.1025005123854681,0.12466053664684296,0.9609756097560975,0.9558993399339935
419,0.08470539122071725,0.13771793246269226,0.9658536585365853,0.9628997990238299
420,0.08509966536234113,0.11830512434244156,0.9609756097560975,0.9559751561683463
421,0.08563893634405097,0.13234664499759674,0.9658536585365853,0.9628997990238299
422,0.08936394539088884,0.12809216976165771,0.9707317073170731,0.9694410066006601
423,0.08440041192904676,0.11746612191200256,0.9463414634146341,0.944899039065903
424,0.08727850502349094,0.1122923418879509,0.9609756097560975,0.9582801191996594
425,0.07804702074270867,0.11274287849664688,0.9512195121951219,0.9493904867364086
426,0.08946834024525088,0.1446772664785385,0.9658536585365853,0.9629124371501755
427,0.09100521324693409,0.13565580546855927,0.9609756097560975,0.9562398373983739
428,0.09498482888806066,0.11928457766771317,0.9707317073170731,0.9670541966095448
429,0.0870940083614453,0.11622705310583115,0.9463414634146341,0.9445307778641112
430,0.09480339173367831,0.11569295078516006,0.9463414634146341,0.9426178861788618
431,0.08609073415055683,0.11650741100311279,0.9658536585365853,0.9626809575095742
432,0.08735930670255397,0.1341896653175354,0.9609756097560975,0.9585291136908052
433,0.08155168705156159,0.11087657511234283,0.9658536585365853,0.9626809575095742
434,0.09068675831770798,0.11229583621025085,0.9658536585365853,0.9626809575095742
435,0.07833027538831763,0.11979672312736511,0.9658536585365853,0.9626809575095742
436,0.0840418058521578,0.1240067183971405,0.9658536585365853,0.9626809575095742
437,0.08453904994798504,0.11671417206525803,0.9658536585365853,0.9626809575095742
438,0.08050782952036818,0.10804152488708496,0.9463414634146341,0.9445307778641112
439,0.08703294404193947,0.1102544292807579,0.9609756097560975,0.9582801191996594
440,0.07807588776783964,0.12867923080921173,0.9609756097560975,0.9585291136908052
441,0.08060260863670744,0.1132810190320015,0.9609756097560975,0.9559751561683463
442,0.07288082357044,0.10631299018859863,0.9560975609756097,0.9538503994190268
443,0.07800525607673693,0.1349765956401825,0.975609756097561,0.9737716456477304
444,0.08066901480428344,0.11608876287937164,0.9658536585365853,0.9626844804962423
445,0.09289986630862727,0.12352655082941055,0.9707317073170731,0.9671036669777903
446,0.09329040654034794,0.10868663340806961,0.9560975609756097,0.9538503994190268
447,0.08613905388565742,0.11589614301919937,0.9560975609756097,0.9562845528455285
448,0.09070536319680793,0.1185583844780922,0.9707317073170731,0.9670541966095448
449,0.07399988102738328,0.12240151315927505,0.9658536585365853,0.9626809575095742
450,0.08128623845188189,0.12050045281648636,0.9609756097560975,0.9585291136908052
451,0.08427168749989825,0.11865679919719696,0.9707317073170731,0.9670541966095448
452,0.0785184284072042,0.10965225100517273,0.9658536585365853,0.9626809575095742
453,0.07286043318619788,0.11350413411855698,0.9463414634146341,0.944899039065903
454,0.07845251439879629,0.10813121497631073,0.9658536585365853,0.9626809575095742
455,0.0822278985667927,0.10980382561683655,0.9658536585365853,0.9626809575095742
456,0.07509439731616854,0.1072365865111351,0.9560975609756097,0.9538503994190268
457,0.07551541201240348,0.10793174058198929,0.9560975609756097,0.9538503994190268
458,0.08804831064645216,0.10694911330938339,0.9658536585365853,0.9626809575095742
459,0.07897201196045057,0.09845300018787384,0.9658536585365853,0.9626809575095742
460,0.07525645517529803,0.12603694200515747,0.9658536585365853,0.9628997990238299
461,0.0754022382542678,0.12860983610153198,0.9707317073170731,0.9695782520325203
462,0.08204791139982734,0.11824873089790344,0.975609756097561,0.9760499423436318
463,0.07747633455936878,0.10029217600822449,0.9560975609756097,0.9538503994190268
464,0.08434654917240642,0.11508714407682419,0.9707317073170731,0.9694410066006601
465,0.08036689073720238,0.11245357245206833,0.9707317073170731,0.9694410066006601
466,0.08620745730761703,0.11811431497335434,0.9707317073170731,0.9670541966095448
467,0.07545905856407836,0.10791141539812088,0.9609756097560975,0.960698723934018
468,0.08495128556898947,0.13582441210746765,0.9609756097560975,0.9562398373983739
469,0.07920102397891766,0.11646189540624619,0.9658536585365853,0.9626844804962423
470,0.06672106374631866,0.10891362279653549,0.9658536585365853,0.9626809575095742
471,0.06726136130269103,0.10979551076889038,0.975609756097561,0.973771434741025
472,0.08260694800809837,0.12184333056211472,0.9658536585365853,0.9626809575095742
473,0.0907292968620815,0.17172971367835999,0.9170731707317074,0.9055435617619642
474,0.12153428556031264,0.15059688687324524,0.9658536585365853,0.9654797524518265
475,0.08862714996273048,0.12767207622528076,0.9658536585365853,0.9603920096081909
476,0.07145202197290365,0.10044216364622116,0.9609756097560975,0.9582801191996594
477,0.0744156796001989,0.13113561272621155,0.9658536585365853,0.9604851930822079
478,0.08645762824239092,0.10081762820482254,0.9609756097560975,0.960698723934018
479,0.08563777149721169,0.10792295634746552,0.9658536585365853,0.9626532567887344
480,0.07186604574883831,0.11615384370088577,0.9609756097560975,0.9560209477168916
481,0.07856323972157354,0.10748995095491409,0.9658536585365853,0.9626809575095742
482,0.0722825117876839,0.11465352773666382,0.9707317073170731,0.9670541966095448
483,0.08913855656794424,0.12936991453170776,0.9560975609756097,0.9518259161907637
484,0.0802599281758444,0.13071320950984955,0.9658536585365853,0.9628997990238299
485,0.06728783542890429,0.1004057377576828,0.9609756097560975,0.9582801191996594
486,0.0763557660529803,0.1146998181939125,0.9707317073170731,0.9670541966095448
487,0.0616157763797369,0.10897370427846909,0.9658536585365853,0.9626809575095742
488,0.07512237619468358,0.10125359892845154,0.9560975609756097,0.9538503994190268
489,0.07540387604151809,0.13608653843402863,0.9658536585365853,0.9628997990238299
490,0.0783656979268066,0.10179002583026886,0.9658536585365853,0.9626809575095742
491,0.0705576206413273,0.11276017874479294,0.9658536585365853,0.9626809575095742
492,0.07066772741004512,0.12137633562088013,0.975609756097561,0.973771434741025
493,0.07928850921845088,0.10176245868206024,0.9658536585365853,0.9626809575095742
494,0.0702445940679586,0.0987301617860794,0.9560975609756097,0.9538503994190268
495,0.08078996626714782,0.1320083737373352,0.9512195121951219,0.9491879100148669
496,0.100700471846379,0.13104791939258575,0.9609756097560975,0.9585291136908052
497,0.07879438578583706,0.14822329580783844,0.9658536585365853,0.9629124371501755
498,0.07078274040167301,0.1242162361741066,0.9609756097560975,0.9585291136908052
499,0.06732802685334592,0.10777133703231812,0.9658536585365853,0.9626809575095742
500,0.06313241262253858,0.11684372276067734,0.9658536585365853,0.9626809575095742
