experiment,validation_type,preset,oversample,model,runs,param_count,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,val_macro_f1_mean,val_macro_f1_std,result_dir
additional_models,stratified_random,paper_fair,0,gru_h64,1,38595,0.8682926829268293,0.0,0.8535916895930177,0.0,0.9342948456085546,0.0,outputs\20260503_第4次实验\additional_models_paper_fair\gru_h64
additional_models,stratified_random,paper_fair,0,masked_cnn_1d,1,36323,0.9170731707317074,0.0,0.9113122754861885,0.0,0.9411299641184697,0.0,outputs\20260503_第4次实验\additional_models_paper_fair\masked_cnn_1d
additional_models,stratified_random,paper_fair,0,masked_lstm_h64,1,51395,0.9024390243902439,0.0,0.8962917633955313,0.0,0.9210539091794393,0.0,outputs\20260503_第4次实验\additional_models_paper_fair\masked_lstm_h64
additional_models,stratified_random,paper_fair,0,resnet1d,1,111171,0.975609756097561,0.0,0.9734552845528456,0.0,0.982598546341981,0.0,outputs\20260503_第4次实验\additional_models_paper_fair\resnet1d
additional_models,stratified_random,paper_fair,0,transformer_d64,1,83971,0.9219512195121952,0.0,0.9239798090372803,0.0,0.9652053413235978,0.0,outputs\20260503_第4次实验\additional_models_paper_fair\transformer_d64
template_ablation,stratified_random,paper_fair,0,dtw_clsmin_dba,1,36323,0.8878048780487805,0.0,0.877086326959213,0.0,0.9171780789527423,0.0,outputs\20260503_第4次实验\template_ablation_paper_fair
template_ablation,stratified_random,paper_fair,0,dtw_clsmin_mean,1,36323,0.8780487804878049,0.0,0.8742667314859829,0.0,0.9294488365573311,0.0,outputs\20260503_第4次实验\template_ablation_paper_fair
template_ablation,stratified_random,paper_fair,0,dtw_multi_quantile_K1,1,38115,0.9170731707317074,0.0,0.9170232120034715,0.0,0.9457470828194668,0.0,outputs\20260503_第4次实验\template_ablation_paper_fair
template_ablation,stratified_random,paper_fair,0,dtw_multi_quantile_K2,1,40803,0.9414634146341463,0.0,0.9382149673411809,0.0,0.9565503665490089,0.0,outputs\20260503_第4次实验\template_ablation_paper_fair
template_ablation,stratified_random,paper_fair,0,dtw_multi_quantile_K3,1,43491,0.8439024390243902,0.0,0.8175845675111005,0.0,0.8981029810298103,0.0,outputs\20260503_第4次实验\template_ablation_paper_fair
template_ablation,stratified_random,paper_fair,0,dtw_multi_quantile_K4,1,46179,0.9512195121951219,0.0,0.950131015428947,0.0,0.9610748574278912,0.0,outputs\20260503_第4次实验\template_ablation_paper_fair
template_ablation,stratified_random,paper_fair,0,dtw_random_pool_K2,1,40803,0.9121951219512195,0.0,0.9006568144499179,0.0,0.9238829333080352,0.0,outputs\20260503_第4次实验\template_ablation_paper_fair
template_ablation,stratified_random,paper_fair,0,linear_fixed_cnn,1,36323,0.8439024390243902,0.0,0.8295972857257204,0.0,0.9141521445250093,0.0,outputs\20260503_第4次实验\template_ablation_paper_fair
